cheap_seed,variant,group_id,mode,action_id,action_name,correct,confidence,best_distance,second_best_distance,pred_margin,correct_distance
1,id_block2_h36_seed0,9250,small_full,1,right,1,0.997300922870636,1.9449046850204468,2.077115058898926,0.132210373878479,1.9449046850204468
1,id_block2_h36_seed0,9251,small_full,2,left,1,0.9998977184295654,1.6905622482299805,1.875733971595764,0.1851717233657837,1.6905622482299805
1,id_block2_h36_seed0,9252,small_full,4,backward,1,0.9911177158355712,1.551899790763855,1.6487900018692017,0.0968902111053466,1.551899790763855
1,id_block2_h36_seed0,9254,small_full,3,forward,1,0.9079986214637756,1.7703224420547483,1.8163137435913088,0.04599130153656,1.7703224420547483
1,id_block2_h36_seed0,9256,small_full,3,forward,1,0.9999390840530396,0.7732575535774231,0.9769616723060608,0.2037041187286377,0.7732575535774231
1,id_block2_h36_seed0,9258,small_full,3,forward,1,0.9965773224830629,1.2030091285705566,1.3217958211898804,0.1187866926193237,1.2030091285705566
1,id_block2_h36_seed0,9259,small_full,3,forward,1,0.9999980926513672,1.5401116609573364,1.8132578134536743,0.2731461524963379,1.5401116609573364
1,id_block2_h36_seed0,9260,small_full,1,right,1,0.9958781003952026,1.0530887842178345,1.1785794496536257,0.125490665435791,1.0530887842178345
1,id_block2_h36_seed0,9261,small_full,1,right,1,0.9533968567848206,1.0314205884933472,1.091878890991211,0.0604583024978637,1.0314205884933472
1,id_block2_h36_seed0,9262,small_full,3,forward,1,0.9998766183853148,0.953122615814209,1.1488550901412964,0.1957324743270874,0.953122615814209
1,id_block2_h36_seed0,9263,small_full,1,right,1,0.9999876022338868,1.206154227256775,1.438603401184082,0.2324491739273071,1.206154227256775
1,id_block2_h36_seed0,9266,small_full,4,backward,1,0.9996076226234436,1.0830198526382446,1.2522770166397097,0.1692571640014648,1.0830198526382446
1,id_block2_h36_seed0,9267,small_full,3,forward,1,0.9998631477355956,0.6967036128044128,0.8889179229736328,0.1922143101692199,0.6967036128044128
1,id_block2_h36_seed0,9268,small_full,1,right,1,0.9995061159133912,1.5244654417037964,1.680080771446228,0.1556153297424316,1.5244654417037964
1,id_block2_h36_seed0,9269,small_full,1,right,1,0.999685287475586,0.9251345992088318,1.0870530605316162,0.1619184613227844,0.9251345992088318
1,id_block2_h36_seed0,9270,small_full,4,backward,1,0.999958038330078,1.249721884727478,1.4541010856628418,0.2043792009353637,1.249721884727478
1,id_block2_h36_seed0,9271,small_full,1,right,1,0.9999986886978148,1.6520870923995972,1.937543988227844,0.285456895828247,1.6520870923995972
1,id_block2_h36_seed0,9272,small_full,4,backward,1,0.9984122514724731,1.5055551528930664,1.6362196207046509,0.1306644678115844,1.5055551528930664
1,id_block2_h36_seed0,9273,small_full,3,forward,1,0.9997010827064514,0.7090829014778137,0.8888044357299805,0.1797215342521667,0.7090829014778137
1,id_block2_h36_seed0,9274,small_full,4,backward,1,0.988610029220581,0.9911991953849792,1.0854483842849731,0.0942491888999939,0.9911991953849792
1,id_block2_h36_seed0,9276,small_full,1,right,1,0.9984498023986816,1.9128338098526,2.0423715114593506,0.1295377016067505,1.9128338098526
1,id_block2_h36_seed0,9277,small_full,3,forward,1,0.9999208450317384,0.9473695755004884,1.1382427215576172,0.1908731460571289,0.9473695755004884
1,id_block2_h36_seed0,9278,small_full,2,left,1,0.9771996140480042,1.0755720138549805,1.156659722328186,0.0810877084732055,1.0755720138549805
1,id_block2_h36_seed0,9279,small_full,2,left,1,0.9997722506523132,0.9637419581413268,1.1494256258010864,0.1856836676597595,0.9637419581413268
1,id_block2_h36_seed0,9282,small_full,4,backward,1,0.999868392944336,0.8942286372184753,1.0817060470581057,0.1874774098396301,0.8942286372184753
1,id_block2_h36_seed0,9283,small_full,4,backward,1,0.999805986881256,0.8968195915222168,1.07928204536438,0.182462453842163,0.8968195915222168
1,id_block2_h36_seed0,9284,small_full,2,left,1,0.9827105402946472,0.9757491946220398,1.066839575767517,0.0910903811454773,0.9757491946220398
1,id_block2_h36_seed0,9286,small_full,3,forward,1,0.9999862909317015,0.9746626019477844,1.2025331258773804,0.2278705239295959,0.9746626019477844
1,id_block2_h36_seed0,9288,small_full,1,right,1,0.9998865127563475,0.9906604886054992,1.1808212995529177,0.1901608109474182,0.9906604886054992
1,id_block2_h36_seed0,9290,small_full,2,left,1,0.9998251795768738,0.9003300070762634,1.084182620048523,0.1838526129722595,0.9003300070762634
1,id_block2_h36_seed0,9292,small_full,4,backward,1,0.9999505281448364,1.0999919176101685,1.3051882982254028,0.2051963806152343,1.0999919176101685
1,id_block2_h36_seed0,9293,small_full,2,left,1,0.9983943104743958,0.9507712721824646,1.0797592401504517,0.128987967967987,0.9507712721824646
1,id_block2_h36_seed0,9294,small_full,3,forward,1,0.9997408986091614,1.7728371620178225,1.9380245208740237,0.1651873588562011,1.7728371620178225
1,id_block2_h36_seed0,9295,small_full,4,backward,1,0.991400420665741,1.6620067358016968,1.7583619356155396,0.0963551998138427,1.6620067358016968
1,id_block2_h36_seed0,9296,small_full,4,backward,1,0.737257719039917,1.0400404930114746,1.0678324699401855,0.0277919769287109,1.0400404930114746
1,id_block2_h36_seed0,9297,small_full,3,forward,1,0.998236894607544,0.8486917018890381,0.9857742190361024,0.1370825171470642,0.8486917018890381
1,id_block2_h36_seed0,9298,small_full,1,right,1,0.9993786811828612,1.1528486013412476,1.3026996850967407,0.1498510837554931,1.1528486013412476
1,id_block2_h36_seed0,9299,small_full,3,forward,1,0.999971866607666,0.9265156388282776,1.1410897970199585,0.2145741581916809,0.9265156388282776
1,id_block2_h36_seed0,9300,small_full,4,backward,1,0.9997348189353944,0.780846118927002,0.9526984095573424,0.1718522906303405,0.780846118927002
1,id_block2_h36_seed0,9301,small_full,1,right,1,0.9999231100082396,0.9531876444816588,1.1529688835144043,0.1997812390327453,0.9531876444816588
1,id_block2_h36_seed0,9302,small_full,1,right,1,0.99241042137146,1.1494847536087036,1.2527765035629272,0.1032917499542236,1.1494847536087036
1,id_block2_h36_seed0,9303,small_full,3,forward,1,0.995507001876831,1.7259143590927124,1.8361778259277344,0.1102634668350219,1.7259143590927124
1,id_block2_h36_seed0,9304,small_full,2,left,1,0.9999666213989258,0.958177387714386,1.1706424951553345,0.2124651074409485,0.958177387714386
1,id_block2_h36_seed0,9305,small_full,3,forward,1,0.9997944235801696,1.879018783569336,2.059056282043457,0.1800374984741211,1.879018783569336
1,id_block2_h36_seed0,9306,small_full,2,left,1,0.9999805688858032,1.5902690887451172,1.8147567510604856,0.2244876623153686,1.5902690887451172
1,id_block2_h36_seed0,9307,small_full,3,forward,1,0.9999175071716307,1.879018783569336,2.0672237873077397,0.1882050037384033,1.879018783569336
1,id_block2_h36_seed0,9308,small_full,1,right,1,0.9969798922538756,1.1528486013412476,1.2736893892288208,0.1208407878875732,1.1528486013412476
1,id_block2_h36_seed0,9309,small_full,4,backward,1,0.9999264478683472,1.1313732862472534,1.337320327758789,0.2059470415115356,1.1313732862472534
1,id_block2_h36_seed0,9310,small_full,3,forward,1,0.9999939203262328,1.5581411123275757,1.802851676940918,0.2447105646133422,1.5581411123275757
1,id_block2_h36_seed0,9312,small_full,4,backward,1,0.998809814453125,0.906728744506836,1.0426383018493652,0.1359095573425293,0.906728744506836
1,id_block2_h36_seed0,9313,small_full,1,right,1,0.997931957244873,1.0483404397964478,1.184171199798584,0.1358307600021362,1.0483404397964478
1,id_block2_h36_seed0,9315,small_full,3,forward,1,0.9996774196624756,0.798694908618927,0.972538948059082,0.173844039440155,0.798694908618927
1,id_block2_h36_seed0,9316,small_full,3,forward,1,0.99946528673172,1.6625455617904663,1.81607723236084,0.1535316705703735,1.6625455617904663
1,id_block2_h36_seed0,9317,small_full,1,right,1,0.9998799562454224,1.0420957803726196,1.2319488525390625,0.1898530721664428,1.0420957803726196
1,id_block2_h36_seed0,9318,small_full,1,right,1,0.9962601661682128,1.1422449350357056,1.254956603050232,0.1127116680145263,1.1422449350357056
1,id_block2_h36_seed0,9319,small_full,4,backward,1,0.99998676776886,0.8236913681030273,1.0549569129943848,0.2312655448913574,0.8236913681030273
1,id_block2_h36_seed0,9320,small_full,2,left,1,0.999934196472168,1.0915746688842771,1.284852385520935,0.1932777166366577,1.0915746688842771
1,id_block2_h36_seed0,9321,small_full,2,left,1,0.8712353706359863,1.8744319677352903,1.9206209182739256,0.0461889505386352,1.8744319677352903
1,id_block2_h36_seed0,9322,small_full,2,left,1,0.9998014569282532,2.537830352783203,2.7085962295532227,0.1707658767700195,2.537830352783203
1,id_block2_h36_seed0,9325,small_full,2,left,1,0.999225616455078,1.0228193998336792,1.1803007125854492,0.15748131275177,1.0228193998336792
1,id_block2_h36_seed0,9326,small_full,4,backward,1,0.9998303651809692,0.8264150619506836,1.007577419281006,0.1811623573303222,0.8264150619506836
1,id_block2_h36_seed0,9327,small_full,3,forward,1,0.9904152154922484,1.0784543752670288,1.187442421913147,0.1089880466461181,1.0784543752670288
1,id_block2_h36_seed0,9328,small_full,2,left,1,0.9999569654464722,0.924518883228302,1.1262640953063965,0.2017452120780944,0.924518883228302
1,id_block2_h36_seed0,9329,small_full,1,right,1,0.9951701760292052,1.1050139665603638,1.2154988050460815,0.1104848384857177,1.1050139665603638
1,id_block2_h36_seed0,9330,small_full,4,backward,1,0.99996018409729,0.9622209072113036,1.1692745685577393,0.2070536613464355,0.9622209072113036
1,id_block2_h36_seed0,9331,small_full,2,left,1,0.9991191029548644,1.9935860633850095,2.136460304260254,0.1428742408752441,1.9935860633850095
1,id_block2_h36_seed0,9332,small_full,2,left,1,0.9759953618049622,1.8933378458023071,1.9675239324569704,0.074186086654663,1.8933378458023071
1,id_block2_h36_seed0,9333,small_full,2,left,1,0.9999688863754272,0.94582861661911,1.158387303352356,0.2125586867332458,0.94582861661911
1,id_block2_h36_seed0,9334,small_full,1,right,1,0.9997432827949524,1.6168864965438845,1.7828842401504517,0.1659977436065673,1.6168864965438845
1,id_block2_h36_seed0,9335,small_full,3,forward,1,0.9999984502792358,1.6973886489868164,1.9797407388687132,0.282352089881897,1.6973886489868164
1,id_block2_h36_seed0,9337,small_full,1,right,1,0.999991774559021,0.9734484553337096,1.218715786933899,0.2452673316001892,0.9734484553337096
1,id_block2_h36_seed0,9338,small_full,2,left,1,0.9998866319656372,1.75249183177948,1.9358991384506223,0.1834073066711425,1.75249183177948
1,id_block2_h36_seed0,9339,small_full,4,backward,1,0.999795377254486,1.0647987127304075,1.243960738182068,0.1791620254516601,1.0647987127304075
1,id_block2_h36_seed0,9340,small_full,1,right,1,0.998640239238739,1.1422449350357056,1.2755128145217896,0.1332678794860839,1.1422449350357056
1,id_block2_h36_seed0,9341,small_full,4,backward,1,0.9996339082717896,1.27824866771698,1.4406646490097046,0.1624159812927246,1.27824866771698
1,id_block2_h36_seed0,9342,small_full,4,backward,1,0.9999783039093018,1.011589527130127,1.2303926944732666,0.2188031673431396,1.011589527130127
1,id_block2_h36_seed0,9343,small_full,3,forward,1,0.9999994039535522,1.5401116609573364,1.828356385231018,0.2882447242736816,1.5401116609573364
1,id_block2_h36_seed0,9344,small_full,4,backward,1,0.9997063279151917,1.0148533582687378,1.1835662126541138,0.1687128543853759,1.0148533582687378
1,id_block2_h36_seed0,9346,small_full,3,forward,1,0.9996682405471802,1.610377311706543,1.7747684717178345,0.1643911600112915,1.610377311706543
1,id_block2_h36_seed0,9347,small_full,1,right,1,0.9999094009399414,1.1836130619049072,1.3873662948608398,0.2037532329559326,1.1836130619049072
1,id_block2_h36_seed0,9348,small_full,2,left,1,0.9974259734153748,1.5535125732421875,1.6740814447402954,0.1205688714981079,1.5535125732421875
1,id_block2_h36_seed0,9350,small_full,4,backward,1,0.9903518557548524,1.6527830362319946,1.7458168268203735,0.0930337905883789,1.6527830362319946
1,id_block2_h36_seed0,9351,small_full,4,backward,1,0.9999815225601196,0.939591646194458,1.1644679307937622,0.2248762845993042,0.939591646194458
1,id_block2_h36_seed0,9352,small_full,1,right,1,0.999226212501526,1.631281495094299,1.7758764028549194,0.1445949077606201,1.631281495094299
1,id_block2_h36_seed0,9353,small_full,2,left,1,0.9999788999557496,0.9637419581413268,1.1803086996078491,0.2165667414665222,0.9637419581413268
1,id_block2_h36_seed0,9354,small_full,1,right,1,0.9999282360076904,0.978435754776001,1.1758426427841189,0.1974068880081176,0.978435754776001
1,id_block2_h36_seed0,9355,small_full,4,backward,1,0.999969482421875,0.9786317944526672,1.1971231698989868,0.2184913754463195,0.9786317944526672
1,id_block2_h36_seed0,9357,small_full,4,backward,1,0.9998435974121094,1.3618348836898804,1.537745475769043,0.1759105920791626,1.3618348836898804
1,id_block2_h36_seed0,9359,small_full,1,right,1,0.9989185333251952,0.9988925457000732,1.1506487131118774,0.1517561674118042,0.9988925457000732
1,id_block2_h36_seed0,9360,small_full,4,backward,1,0.999850869178772,0.8264150619506836,1.007577419281006,0.1811623573303222,0.8264150619506836
1,id_block2_h36_seed0,9361,small_full,3,forward,1,0.9999535083770752,1.8231420516967771,2.023646354675293,0.2005043029785156,1.8231420516967771
1,id_block2_h36_seed0,9362,small_full,3,forward,1,0.9999334812164308,0.9847030639648438,1.1836178302764893,0.1989147663116455,0.9847030639648438
1,id_block2_h36_seed0,9363,small_full,1,right,1,0.9999567270278932,1.7838407754898071,1.9933260679244995,0.2094852924346923,1.7838407754898071
1,id_block2_h36_seed0,9364,small_full,4,backward,1,0.9999852180480956,1.5788697004318235,1.8024905920028689,0.2236208915710449,1.5788697004318235
1,id_block2_h36_seed0,9366,small_full,4,backward,1,0.9999961853027344,1.0598629713058472,1.3219517469406128,0.2620887756347656,1.0598629713058472
1,id_block2_h36_seed0,9367,small_full,4,backward,1,0.8285841345787048,1.290855050086975,1.322789192199707,0.0319341421127319,1.290855050086975
1,id_block2_h36_seed0,9369,small_full,4,backward,1,0.9999396800994872,1.0020465850830078,1.2047690153121948,0.202722430229187,1.0020465850830078
1,id_block2_h36_seed0,9370,small_full,2,left,1,0.999330997467041,0.9125564098358154,1.0656867027282717,0.153130292892456,0.9125564098358154
1,id_block2_h36_seed0,9371,small_full,2,left,1,0.9996455907821656,0.918738067150116,1.080968976020813,0.162230908870697,0.918738067150116
1,id_block2_h36_seed0,9372,small_full,1,right,1,0.9956672191619872,1.0807204246520996,1.18990957736969,0.1091891527175903,1.0807204246520996
1,id_block2_h36_seed0,9373,small_full,3,forward,1,0.9658109545707704,1.579919457435608,1.647276520729065,0.067357063293457,1.579919457435608
1,id_block2_h36_seed0,9374,small_full,4,backward,1,0.9995390176773072,1.185030460357666,1.3407039642333984,0.1556735038757324,1.185030460357666
1,id_block2_h36_seed0,9375,small_full,1,right,1,0.9998537302017212,1.0241049528121948,1.2019703388214111,0.1778653860092163,1.0241049528121948
1,id_block2_h36_seed0,9376,small_full,2,left,1,0.9981766939163208,2.134333848953247,2.260462760925293,0.1261289119720459,2.134333848953247
1,id_block2_h36_seed0,9377,small_full,2,left,1,0.999953269958496,0.958177387714386,1.1596001386642456,0.2014227509498596,0.958177387714386
1,id_block2_h36_seed0,9378,small_full,3,forward,1,0.9999605417251588,0.901501715183258,1.1189230680465698,0.2174213528633117,0.901501715183258
1,id_block2_h36_seed0,9380,small_full,3,forward,1,0.9995571970939636,1.0216004848480225,1.1836433410644531,0.1620428562164306,1.0216004848480225
1,id_block2_h36_seed0,9381,small_full,1,right,1,0.9986190795898438,1.0902851819992063,1.2352174520492554,0.1449322700500488,1.0902851819992063
1,id_block2_h36_seed0,9382,small_full,4,backward,1,0.9993078708648682,0.8777728080749512,1.0237467288970947,0.1459739208221435,0.8777728080749512
1,id_block2_h36_seed0,9383,small_full,2,left,1,0.9998838901519777,0.943030834197998,1.128764271736145,0.1857334375381469,0.943030834197998
1,id_block2_h36_seed0,9384,small_full,3,forward,1,0.999997615814209,1.774031639099121,2.033212423324585,0.2591807842254638,1.774031639099121
1,id_block2_h36_seed0,9385,small_full,2,left,1,1.0,1.7911405563354492,2.126636266708374,0.3354957103729248,1.7911405563354492
1,id_block2_h36_seed0,9386,small_full,1,right,1,0.998473823070526,2.048903703689575,2.178661823272705,0.1297581195831298,2.048903703689575
1,id_block2_h36_seed0,9387,small_full,3,forward,1,0.9997960925102234,1.7546473741531372,1.93695867061615,0.1823112964630127,1.7546473741531372
1,id_block2_h36_seed0,9388,small_full,2,left,1,0.9900347590446472,0.9861132502555848,1.09149968624115,0.1053864359855651,0.9861132502555848
1,id_block2_h36_seed0,9389,small_full,2,left,1,0.9999184608459472,0.9871404767036438,1.1793502569198608,0.192209780216217,0.9871404767036438
1,id_block2_h36_seed0,9390,small_full,2,left,1,0.9567877650260924,2.1541688442230225,2.2165234088897705,0.062354564666748,2.1541688442230225
1,id_block2_h36_seed0,9391,small_full,4,backward,1,0.9999614953994752,0.9240762591362,1.143579363822937,0.219503104686737,0.9240762591362
1,id_block2_h36_seed0,9392,small_full,3,forward,1,0.9994673132896424,1.6840285062789917,1.844132781028748,0.1601042747497558,1.6840285062789917
1,id_block2_h36_seed0,9393,small_full,1,right,1,0.9962754249572754,1.0122822523117063,1.1307200193405151,0.1184377670288086,1.0122822523117063
1,id_block2_h36_seed0,9394,small_full,3,forward,1,0.9994239807128906,0.9847030639648438,1.136685848236084,0.1519827842712402,0.9847030639648438
