cheap_seed,variant,group_id,mode,action_id,action_name,correct,confidence,best_distance,second_best_distance,pred_margin,correct_distance
2,id_block2_h36_seed0,9250,small_full,1,right,1,0.989719033241272,2.014403820037842,2.114906311035156,0.1005024909973144,2.014403820037842
2,id_block2_h36_seed0,9251,small_full,2,left,1,0.9997755885124208,1.9700437784194944,2.1381819248199463,0.1681381464004516,1.9700437784194944
2,id_block2_h36_seed0,9252,small_full,4,backward,1,0.994848370552063,1.6843671798706057,1.791525959968567,0.1071587800979614,1.6843671798706057
2,id_block2_h36_seed0,9254,small_full,3,forward,1,0.9708020091056824,1.6873270273208618,1.7576990127563477,0.0703719854354858,1.6873270273208618
2,id_block2_h36_seed0,9256,small_full,3,forward,1,0.9997567534446716,0.8333751559257507,1.0067185163497925,0.1733433604240417,0.8333751559257507
2,id_block2_h36_seed0,9258,small_full,3,forward,1,0.9946520328521729,1.066929817199707,1.178540825843811,0.111611008644104,1.066929817199707
2,id_block2_h36_seed0,9259,small_full,3,forward,1,0.9999206066131592,1.6173391342163086,1.807996392250061,0.1906572580337524,1.6173391342163086
2,id_block2_h36_seed0,9260,small_full,1,right,1,0.988826870918274,1.0329842567443848,1.1336489915847778,0.100664734840393,1.0329842567443848
2,id_block2_h36_seed0,9261,small_full,1,right,1,0.9956430196762084,1.0930368900299072,1.2073317766189575,0.1142948865890502,1.0930368900299072
2,id_block2_h36_seed0,9262,small_full,3,forward,1,0.9995854496955872,0.7916716933250427,0.964709460735321,0.1730377674102783,0.7916716933250427
2,id_block2_h36_seed0,9263,small_full,1,right,1,0.9999796152114868,1.420868754386902,1.641180157661438,0.2203114032745361,1.420868754386902
2,id_block2_h36_seed0,9266,small_full,4,backward,1,0.9996830224990844,0.9276089072227478,1.0993469953536987,0.1717380881309509,0.9276089072227478
2,id_block2_h36_seed0,9267,small_full,3,forward,1,0.9988678693771362,0.6363402009010315,0.7822505831718445,0.145910382270813,0.6363402009010315
2,id_block2_h36_seed0,9268,small_full,1,right,1,0.999539852142334,1.5307356119155884,1.6844396591186523,0.1537040472030639,1.5307356119155884
2,id_block2_h36_seed0,9269,small_full,1,right,1,0.9966250658035278,0.9678829312324524,1.0816832780838013,0.1138003468513488,0.9678829312324524
2,id_block2_h36_seed0,9270,small_full,4,backward,1,0.999992847442627,1.6458978652954102,1.883216857910156,0.2373189926147461,1.6458978652954102
2,id_block2_h36_seed0,9271,small_full,1,right,1,0.9999974966049194,1.9138126373291016,2.1742827892303467,0.2604701519012451,1.9138126373291016
2,id_block2_h36_seed0,9272,small_full,4,backward,1,0.9997819066047668,1.8425830602645876,2.012835741043091,0.1702526807785034,1.8425830602645876
2,id_block2_h36_seed0,9273,small_full,3,forward,1,0.9997524619102478,0.790412425994873,0.9716160893440248,0.1812036633491516,0.790412425994873
2,id_block2_h36_seed0,9274,small_full,4,backward,1,0.9972971081733704,1.0837024450302124,1.212718844413757,0.1290163993835449,1.0837024450302124
2,id_block2_h36_seed0,9276,small_full,1,right,1,0.9996252059936525,2.2185535430908203,2.376454591751098,0.1579010486602783,2.2185535430908203
2,id_block2_h36_seed0,9277,small_full,3,forward,1,0.9998621940612792,0.7294986844062805,0.9079222679138184,0.1784235835075378,0.7294986844062805
2,id_block2_h36_seed0,9278,small_full,2,left,1,0.9950630068778992,1.4144965410232544,1.5293160676956177,0.1148195266723632,1.4144965410232544
2,id_block2_h36_seed0,9279,small_full,2,left,1,0.9998043179512024,1.1761974096298218,1.3518986701965332,0.1757012605667114,1.1761974096298218
2,id_block2_h36_seed0,9282,small_full,4,backward,1,0.9999556541442872,0.759185254573822,0.9739108085632324,0.2147255539894104,0.759185254573822
2,id_block2_h36_seed0,9283,small_full,4,backward,1,0.9990240335464478,1.3462187051773071,1.4913053512573242,0.1450866460800171,1.3462187051773071
2,id_block2_h36_seed0,9284,small_full,2,left,1,0.9904246926307678,0.9020902514457704,1.007462739944458,0.1053724884986877,0.9020902514457704
2,id_block2_h36_seed0,9286,small_full,3,forward,1,0.9997891783714294,1.0176223516464231,1.1897741556167605,0.1721518039703369,1.0176223516464231
2,id_block2_h36_seed0,9288,small_full,1,right,1,0.9999333620071412,1.0906363725662231,1.2872925996780396,0.1966562271118164,1.0906363725662231
2,id_block2_h36_seed0,9290,small_full,2,left,1,0.9997219443321228,0.8212597370147705,0.998402774333954,0.1771430373191833,0.8212597370147705
2,id_block2_h36_seed0,9292,small_full,4,backward,1,0.9981268048286438,0.886359691619873,1.022169828414917,0.1358101367950439,0.886359691619873
2,id_block2_h36_seed0,9293,small_full,2,left,1,0.9981620907783508,0.8663630485534668,0.9925890564918518,0.126226007938385,0.8663630485534668
2,id_block2_h36_seed0,9294,small_full,3,forward,1,0.9997521042823792,1.797784447669983,1.963911175727844,0.1661267280578613,1.797784447669983
2,id_block2_h36_seed0,9295,small_full,4,backward,1,0.99515038728714,1.8460774421691892,1.9555846452713013,0.1095072031021118,1.8460774421691892
2,id_block2_h36_seed0,9296,small_full,4,backward,1,0.9888209104537964,1.5922740697860718,1.687586784362793,0.0953127145767211,1.5922740697860718
2,id_block2_h36_seed0,9297,small_full,3,forward,1,0.996800422668457,0.8373517990112305,0.959839642047882,0.1224878430366516,0.8373517990112305
2,id_block2_h36_seed0,9298,small_full,1,right,1,0.9971914887428284,1.1160845756530762,1.2339481115341189,0.1178635358810424,1.1160845756530762
2,id_block2_h36_seed0,9299,small_full,3,forward,1,0.9999626874923706,1.0084384679794312,1.2129151821136477,0.2044767141342163,1.0084384679794312
2,id_block2_h36_seed0,9300,small_full,4,backward,1,0.9996312856674194,0.6383095383644104,0.8030259013175964,0.164716362953186,0.6383095383644104
2,id_block2_h36_seed0,9301,small_full,1,right,1,0.9999281167984008,1.0023113489151,1.2053333520889282,0.2030220031738281,1.0023113489151
2,id_block2_h36_seed0,9302,small_full,1,right,1,0.9953994154930116,1.2777270078659058,1.391073226928711,0.1133462190628051,1.2777270078659058
2,id_block2_h36_seed0,9303,small_full,3,forward,1,0.9964814186096193,1.9697540998458865,2.085813283920288,0.1160591840744018,1.9697540998458865
2,id_block2_h36_seed0,9304,small_full,2,left,1,0.9999233484268188,0.7923110127449036,0.9838783144950868,0.1915673017501831,0.7923110127449036
2,id_block2_h36_seed0,9305,small_full,3,forward,1,0.9995775818824768,1.9139509201049805,2.0796446800231934,0.1656937599182129,1.9139509201049805
2,id_block2_h36_seed0,9306,small_full,2,left,1,0.9999414682388306,1.531585693359375,1.7312606573104858,0.1996749639511108,1.531585693359375
2,id_block2_h36_seed0,9307,small_full,3,forward,1,0.9997439980506896,1.9139509201049805,2.0796446800231934,0.1656937599182129,1.9139509201049805
2,id_block2_h36_seed0,9308,small_full,1,right,1,0.9935733675956726,1.1160845756530762,1.2265558242797852,0.1104712486267089,1.1160845756530762
2,id_block2_h36_seed0,9309,small_full,4,backward,1,0.999919891357422,1.34736967086792,1.546261191368103,0.1988915205001831,1.34736967086792
2,id_block2_h36_seed0,9310,small_full,3,forward,1,0.999996781349182,1.7343602180480957,1.9872454404830933,0.2528852224349975,1.7343602180480957
2,id_block2_h36_seed0,9312,small_full,4,backward,1,0.9991844296455384,0.9562144875526428,1.0997236967086792,0.1435092091560363,0.9562144875526428
2,id_block2_h36_seed0,9313,small_full,1,right,1,0.9994907379150392,1.0509759187698364,1.2072850465774536,0.1563091278076172,1.0509759187698364
2,id_block2_h36_seed0,9315,small_full,3,forward,1,0.9996730089187622,0.779914915561676,0.9468307495117188,0.1669158339500427,0.779914915561676
2,id_block2_h36_seed0,9316,small_full,3,forward,1,0.999870538711548,1.7883762121200562,1.9676014184951784,0.179225206375122,1.7883762121200562
2,id_block2_h36_seed0,9317,small_full,1,right,1,0.9992153644561768,0.932263195514679,1.088802933692932,0.1565397381782531,0.932263195514679
2,id_block2_h36_seed0,9318,small_full,1,right,1,0.996830403804779,1.2074607610702517,1.32595956325531,0.1184988021850586,1.2074607610702517
2,id_block2_h36_seed0,9319,small_full,4,backward,1,0.9999895095825196,0.7916090488433838,1.029589056968689,0.2379800081253051,0.7916090488433838
2,id_block2_h36_seed0,9320,small_full,2,left,1,0.9999799728393556,1.0163671970367432,1.2337037324905396,0.2173365354537964,1.0163671970367432
2,id_block2_h36_seed0,9321,small_full,2,left,1,0.917707860469818,1.809802532196045,1.8671852350234983,0.0573827028274536,1.809802532196045
2,id_block2_h36_seed0,9322,small_full,2,left,1,0.9993988275527954,2.461344957351685,2.610405206680298,0.1490602493286132,2.461344957351685
2,id_block2_h36_seed0,9325,small_full,2,left,1,0.9999161958694458,1.0938687324523926,1.2944278717041016,0.2005591392517089,1.0938687324523926
2,id_block2_h36_seed0,9326,small_full,4,backward,1,0.9982457160949708,0.8342960476875305,0.9621642231941224,0.1278681755065918,0.8342960476875305
2,id_block2_h36_seed0,9327,small_full,3,forward,1,0.9988195300102234,1.0669431686401367,1.2132060527801514,0.1462628841400146,1.0669431686401367
2,id_block2_h36_seed0,9328,small_full,2,left,1,0.9999902248382568,0.9153108596801758,1.1582412719726562,0.2429304122924804,0.9153108596801758
2,id_block2_h36_seed0,9329,small_full,1,right,1,0.994967758655548,1.5258766412734983,1.6417745351791382,0.1158978939056396,1.5258766412734983
2,id_block2_h36_seed0,9330,small_full,4,backward,1,0.9999505281448364,0.7441868782043457,0.94534832239151,0.2011614441871643,0.7441868782043457
2,id_block2_h36_seed0,9331,small_full,2,left,1,0.9987940788269044,1.7959705591201782,1.9439600706100464,0.1479895114898681,1.7959705591201782
2,id_block2_h36_seed0,9332,small_full,2,left,1,0.9914773106575012,2.212642908096313,2.307784080505371,0.0951411724090576,2.212642908096313
2,id_block2_h36_seed0,9333,small_full,2,left,1,0.9999957084655762,1.1328177452087402,1.396968960762024,0.2641512155532837,1.1328177452087402
2,id_block2_h36_seed0,9334,small_full,1,right,1,0.9999518394470216,2.184436798095703,2.3841629028320312,0.1997261047363281,2.184436798095703
2,id_block2_h36_seed0,9335,small_full,3,forward,1,0.9999942779541016,1.672833800315857,1.930919051170349,0.2580852508544922,1.672833800315857
2,id_block2_h36_seed0,9337,small_full,1,right,1,0.9998859167099,1.0002301931381226,1.1908577680587769,0.1906275749206543,1.0002301931381226
2,id_block2_h36_seed0,9338,small_full,2,left,1,0.9999539852142334,1.6445192098617554,1.844563603401184,0.2000443935394287,1.6445192098617554
2,id_block2_h36_seed0,9339,small_full,4,backward,1,0.9997029900550842,0.9353377223014832,1.1168402433395386,0.1815025210380554,0.9353377223014832
2,id_block2_h36_seed0,9340,small_full,1,right,1,0.9984809756278992,1.2074607610702517,1.339956283569336,0.1324955224990844,1.2074607610702517
2,id_block2_h36_seed0,9341,small_full,4,backward,1,0.9980839490890504,1.188774585723877,1.319562315940857,0.1307877302169799,1.188774585723877
2,id_block2_h36_seed0,9342,small_full,4,backward,1,0.9999879598617554,0.9751074314117432,1.2031102180480957,0.2280027866363525,0.9751074314117432
2,id_block2_h36_seed0,9343,small_full,3,forward,1,0.9999881982803344,1.6173391342163086,1.8642463684082031,0.2469072341918945,1.6173391342163086
2,id_block2_h36_seed0,9344,small_full,4,backward,1,0.9987579584121704,1.4062355756759644,1.540328025817871,0.1340924501419067,1.4062355756759644
2,id_block2_h36_seed0,9346,small_full,3,forward,1,0.999675989151001,1.9481745958328247,2.114338159561157,0.1661635637283325,1.9481745958328247
2,id_block2_h36_seed0,9347,small_full,1,right,1,0.9996684789657592,1.0899088382720947,1.2577675580978394,0.1678587198257446,1.0899088382720947
2,id_block2_h36_seed0,9348,small_full,2,left,1,0.9944453835487366,1.588007569313049,1.6923326253890991,0.1043250560760498,1.588007569313049
2,id_block2_h36_seed0,9350,small_full,4,backward,1,0.9987653493881226,1.917414665222168,2.0530688762664795,0.1356542110443115,1.917414665222168
2,id_block2_h36_seed0,9351,small_full,4,backward,1,0.9999675750732422,0.9616313576698304,1.1770830154418943,0.2154516577720642,0.9616313576698304
2,id_block2_h36_seed0,9352,small_full,1,right,1,0.9996581077575684,1.6639245748519895,1.826588749885559,0.1626641750335693,1.6639245748519895
2,id_block2_h36_seed0,9353,small_full,2,left,1,0.999991536140442,1.1761974096298218,1.4180091619491575,0.2418117523193359,1.1761974096298218
2,id_block2_h36_seed0,9354,small_full,1,right,1,0.9999784231185912,1.0068129301071167,1.2338491678237915,0.2270362377166748,1.0068129301071167
2,id_block2_h36_seed0,9355,small_full,4,backward,1,0.9996875524520874,1.092363357543945,1.2558579444885254,0.16349458694458,1.092363357543945
2,id_block2_h36_seed0,9357,small_full,4,backward,1,0.9999785423278807,1.6923223733901978,1.9075502157211304,0.2152278423309326,1.6923223733901978
2,id_block2_h36_seed0,9359,small_full,1,right,1,0.9942409992218018,1.0232559442520142,1.1353203058242798,0.1120643615722656,1.0232559442520142
2,id_block2_h36_seed0,9360,small_full,4,backward,1,0.9982678890228271,0.8342960476875305,0.9621642231941224,0.1278681755065918,0.8342960476875305
2,id_block2_h36_seed0,9361,small_full,3,forward,1,0.999979853630066,2.0572049617767334,2.281419038772583,0.2242140769958496,2.0572049617767334
2,id_block2_h36_seed0,9362,small_full,3,forward,1,0.9996858835220336,0.9447994232177734,1.1195780038833618,0.1747785806655883,0.9447994232177734
2,id_block2_h36_seed0,9363,small_full,1,right,1,0.9999595880508424,1.873983383178711,2.0869953632354736,0.2130119800567627,1.873983383178711
2,id_block2_h36_seed0,9364,small_full,4,backward,1,0.9999154806137084,1.7692285776138306,1.9585976600646973,0.1893690824508667,1.7692285776138306
2,id_block2_h36_seed0,9366,small_full,4,backward,1,0.9999948740005492,1.06840980052948,1.3162115812301636,0.2478017807006836,1.06840980052948
2,id_block2_h36_seed0,9367,small_full,4,backward,1,0.7317374348640442,1.885959506034851,1.906327724456787,0.020368218421936,1.885959506034851
2,id_block2_h36_seed0,9369,small_full,4,backward,1,0.9998143315315248,0.9867005944252014,1.1739665269851685,0.187265932559967,0.9867005944252014
2,id_block2_h36_seed0,9370,small_full,2,left,1,0.9993863105773926,0.8677816987037659,1.0196064710617063,0.1518247723579406,0.8677816987037659
2,id_block2_h36_seed0,9371,small_full,2,left,1,0.999647855758667,0.7508347630500793,0.9149574637413024,0.1641227006912231,0.7508347630500793
2,id_block2_h36_seed0,9372,small_full,1,right,1,0.9926795959472656,1.0552600622177124,1.155311942100525,0.1000518798828125,1.0552600622177124
2,id_block2_h36_seed0,9373,small_full,3,forward,1,0.9654632806777954,1.437300205230713,1.505632400512695,0.0683321952819824,1.437300205230713
2,id_block2_h36_seed0,9374,small_full,4,backward,1,0.8361483216285706,1.199957251548767,1.2330931425094604,0.0331358909606933,1.199957251548767
2,id_block2_h36_seed0,9375,small_full,1,right,1,0.9999459981918336,1.0499598979949951,1.2472115755081177,0.1972516775131225,1.0499598979949951
2,id_block2_h36_seed0,9376,small_full,2,left,1,0.9975284934043884,1.9636712074279783,2.0837173461914062,0.1200461387634277,1.9636712074279783
2,id_block2_h36_seed0,9377,small_full,2,left,1,0.99995756149292,0.7923110127449036,0.9963772296905518,0.2040662169456482,0.7923110127449036
2,id_block2_h36_seed0,9378,small_full,3,forward,1,0.9999063014984132,0.8887384533882141,1.0885878801345823,0.1998494267463684,0.8887384533882141
2,id_block2_h36_seed0,9380,small_full,3,forward,1,0.9995217323303224,0.9734759330749512,1.1323169469833374,0.1588410139083862,0.9734759330749512
2,id_block2_h36_seed0,9381,small_full,1,right,1,0.9994900226593018,1.2643424272537231,1.4274314641952517,0.1630890369415283,1.2643424272537231
2,id_block2_h36_seed0,9382,small_full,4,backward,1,0.99988055229187,1.5310564041137695,1.7117352485656738,0.1806788444519043,1.5310564041137695
2,id_block2_h36_seed0,9383,small_full,2,left,1,0.9982365369796752,1.1169196367263794,1.246106743812561,0.1291871070861816,1.1169196367263794
2,id_block2_h36_seed0,9384,small_full,3,forward,1,0.9999786615371704,1.7172266244888306,1.9339696168899536,0.216742992401123,1.7172266244888306
2,id_block2_h36_seed0,9385,small_full,2,left,1,0.999997615814209,1.890570044517517,2.156972885131836,0.2664028406143188,1.890570044517517
2,id_block2_h36_seed0,9386,small_full,1,right,1,0.9993634819984436,1.9998316764831543,2.147287130355835,0.1474554538726806,1.9998316764831543
2,id_block2_h36_seed0,9387,small_full,3,forward,1,0.9994346499443054,1.7787164449691772,1.9308258295059204,0.1521093845367431,1.7787164449691772
2,id_block2_h36_seed0,9388,small_full,2,left,1,0.9993498921394348,1.1923705339431765,1.348276138305664,0.1559056043624878,1.1923705339431765
2,id_block2_h36_seed0,9389,small_full,2,left,1,0.9997037053108216,0.837381899356842,1.0033031702041626,0.1659212708473205,0.837381899356842
2,id_block2_h36_seed0,9390,small_full,2,left,1,0.9829443097114564,2.524198293685913,2.6054463386535645,0.0812480449676513,2.524198293685913
2,id_block2_h36_seed0,9391,small_full,4,backward,1,0.9997668862342834,0.7871139049530029,0.9682533144950868,0.1811394095420837,0.7871139049530029
2,id_block2_h36_seed0,9392,small_full,3,forward,1,0.9993705153465272,1.5921891927719116,1.7426080703735352,0.1504188776016235,1.5921891927719116
2,id_block2_h36_seed0,9393,small_full,1,right,1,0.9981751441955566,1.0170964002609253,1.1513763666152954,0.1342799663543701,1.0170964002609253
2,id_block2_h36_seed0,9394,small_full,3,forward,1,0.9961603879928588,0.9447994232177734,1.0569918155670166,0.1121923923492431,0.9447994232177734
